"taxon_key","scientific_name","common_name","family","genus","class","order","protein.class","iron.class","selenium.class","calcium.class","zinc.class","omega3.class","protein.g","protein.g_l95","protein.g_u95","iron.mg","iron.mg_l95","iron.mg_u95","selenium.mcg","selenium.mcg_l95","selenium.mcg_u95","calcium.mg","calcium.mg_l95","calcium.mg_u95","zinc.mg","zinc.mg_l95","zinc.mg_u95","omega3.g","omega3.g_l95","omega3.g_u95"
690383,"Metapenaeus monoceros","Speckled shrimp","Penaeidae","Metapenaeus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690387,"Maja squinado","Spinous spider crab","Majidae","Maja","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690392,"Squilla mantis","Spottail mantis squillid","Squillidae","Squilla","Malacostraca","Stomatopoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690393,"Squilla biformis","Squilla biformis","Squillidae","Squilla","Malacostraca","Stomatopoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690398,"Mactromeris polynyma","Arctic surfclam","Mactridae","Mactromeris","Bivalvia","Veneroida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690399,"Lithodes maia","Stone king crab","Lithodidae","Lithodes","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690400,"Paracentrotus lividus","Stony sea urchin","Echinidae","Paracentrotus","Echinoidea","Echinoida","Echinoidea","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate",11.97,NA,NA,5.08,1.66705389608871,7.9201554116036,0.04,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.331356189798611,0.262993422995387,0.399718956601835
690403,"Aristeus varidens","Striped red shrimp","Aristeidae","Aristeus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690404,"Chamelea gallina","Striped venus","Veneridae","Chamelea","Bivalvia","Veneroida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690406,"Lithodes murrayi","Subantarctic stone crab","Lithodidae","Lithodes","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690407,"Crassostrea rivularis","Suminoe oyster","Ostreidae","Crassostrea","Bivalvia","Ostreoida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690411,"Protothaca thaca","Taca clam","Veneridae","Protothaca","Bivalvia","Veneroida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690416,"Jasus tristani","Tristan da Cunha lobster","Palinuridae","Jasus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690420,"Haliotis tuberculata","Tuberculate abalone","Haliotidae","Haliotis","Gastropoda","Patellogastropoda","Gastropoda","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate",15.8567,14.8050653922559,16.9083346077441,4.79360465384615,1.66705389608871,7.9201554116036,57.825,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.331356189798611,0.262993422995387,0.399718956601835
690423,"Mimachlamys varia","Variegated scallop","Pectinidae","Mimachlamys","Bivalvia","Pectinoida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690425,"Necora puber","Velvet swimcrab","Portunidae","Necora","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690429,"Patinopecten caurinus","Weathervane scallop","Pectinidae","Patinopecten","Bivalvia","Pectinoida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690430,"Nototodarus sloanii","Wellington flying squid","Ommastrephidae","Nototodarus","Cephalopoda","Teuthida","Cephalopoda","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Cephalopoda",15.541,13.6731878823443,17.4088121176557,4.79360465384615,1.66705389608871,7.9201554116036,57.825,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.414250121022222,0.262337754710322,0.566162487334122
690431,"Chaceon maritae","West African geryon","Geryonidae","Chaceon","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690432,"Melicertus latisulcatus","Western king prawn","Penaeidae","Melicertus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690433,"Litopenaeus occidentalis","Western white shrimp","Penaeidae","Litopenaeus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690434,"Buccinum undatum","Whelk","Buccinidae","Buccinum","Gastropoda","Neogastropoda","Gastropoda","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate",15.8567,14.8050653922559,16.9083346077441,4.79360465384615,1.66705389608871,7.9201554116036,57.825,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.331356189798611,0.262993422995387,0.399718956601835
690440,"Litopenaeus vannamei","Whiteleg shrimp","Penaeidae","Litopenaeus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690444,"Farfantepenaeus californiensis","Yellowleg shrimp","Penaeidae","Farfantepenaeus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690445,"Pecten yessoensis","Yesso scallop","Pectinidae","Mizuhopecten","Bivalvia","Pectinoida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690455,"Paralomis formosa","Formosan snow crab","Lithodidae","Paralomis","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690470,"Ommastrephes bartramii","Neon flying squid","Ommastrephidae","Ommastrephes","Cephalopoda","Teuthida","Cephalopoda","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Cephalopoda",15.541,13.6731878823443,17.4088121176557,4.79360465384615,1.66705389608871,7.9201554116036,57.825,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.414250121022222,0.262337754710322,0.566162487334122
690494,"Strongylocentrotus droebachiensis","Green sea urchin","Strongylocentrotidae","Strongylocentrotus","Echinoidea","Echinoida","Echinoidea","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate",11.97,NA,NA,5.08,1.66705389608871,7.9201554116036,0.04,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.331356189798611,0.262993422995387,0.399718956601835
690595,"Loligo forbesii","Veined squid","Loliginidae","Loligo","Cephalopoda","Teuthida","Cephalopoda","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Cephalopoda",15.541,13.6731878823443,17.4088121176557,4.79360465384615,1.66705389608871,7.9201554116036,57.825,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.414250121022222,0.262337754710322,0.566162487334122
690598,"Scyllarides latus","Mediterranean slipper lobster","Scyllaridae","Scyllarides","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690599,"Stramonita haemastoma","Hays rock shell","Muricidae","Stramonita","Gastropoda","Neogastropoda","Gastropoda","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate",15.8567,14.8050653922559,16.9083346077441,4.79360465384615,1.66705389608871,7.9201554116036,57.825,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.331356189798611,0.262993422995387,0.399718956601835
690605,"Cerastoderma edule","Common cockle","Cardiidae","Cerastoderma","Bivalvia","Veneroida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690606,"Cervimunida johni","Carrot squat lobster","Galatheidae","Cervimunida","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690608,"Erimacrus isenbeckii","Hair Crab","Cheiragonidae","Erimacrus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690609,"Haliporoides diomedeae","Chilean knife shrimp","Solenoceridae","Haliporoides","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690610,"Heterocarpus vicarius","Northern nylon shrimp","Pandalidae","Heterocarpus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690611,"Ibacus ciliatus","Sand Crayfish","Scyllaridae","Ibacus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690612,"Lithodes aequispinus","Same-spine stone crab","Lithodidae","Lithodes","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690613,"Megabalanus psittacus","Giant barnacle","Balanidae","Megabalanus","Maxillopoda","Sessilia","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate",16.6153715909091,15.4250400074483,17.8057031743698,4.79360465384615,1.66705389608871,7.9201554116036,57.825,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.331356189798611,0.262993422995387,0.399718956601835
690614,"Mithrax armatus","Armored spider crab","Majidae","Mithrax","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690615,"Pandalopsis japonica","Sidestripe shrimp","Pandalidae","Pandalopsis","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690616,"Pandalus goniurus","Humpy shrimp","Pandalidae","Pandalus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690617,"Pandalus hypsinotus","Coonstriped shrimp","Pandalidae","Pandalus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690618,"Pandalus kessleri","Grass shrimp","Pandalidae","Pandalus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690619,"Panulirus gracilis","Blue spiny lobster","Palinuridae","Panulirus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690620,"Paralithodes brevipes","Spiny king crab","Lithodidae","Paralithodes","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690621,"Paralithodes camtschaticus","Red king crab","Lithodidae","Paralithodes","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690622,"Paralithodes platypus","Blue king crab","Lithodidae","Paralithodes","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690623,"Patinopecten yessoensis","Large weathervane scallop","Pectinidae","Patinopecten","Bivalvia","Pectinoida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690624,"Pleuroncodes monodon","Squat Lobster","Galatheidae","Pleuroncodes","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690625,"Pleuroncodes planipes","Pelagic red crab","Galatheidae","Pleuroncodes","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690628,"Sicyonia ingentis","Ridgeback rock shrimp","Sicyoniidae","Sicyonia","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690629,"Tivela mactroides","Trigonal tivela","Veneridae","Tivela","Bivalvia","Veneroida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690631,"Spisula ovalis","Venus clam","Mactridae","Spisula","Bivalvia","Veneroida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690649,"Anadara ovalis","Oval blood ark","Arcidae","Anadara","Bivalvia","Arcoida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690651,"Clinocardium nuttallii","Nuttall cockle","Cardiidae","Clinocardium","Bivalvia","Veneroida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690658,"Loligo opalescens","California market squid","Loliginidae","Loligo","Cephalopoda","Teuthida","Cephalopoda","Global invertebrate","Global invertebrate","Global invertebrate","Global invertebrate","Cephalopoda",15.541,13.6731878823443,17.4088121176557,4.79360465384615,1.66705389608871,7.9201554116036,57.825,48.4825162980533,67.1674837019467,126.095858291667,75.2735571547974,176.918159428536,1.96871218181818,0.921441595189456,3.01598276844691,0.414250121022222,0.262337754710322,0.566162487334122
690660,"Pandalus jordani","Ocean shrimp","Pandalidae","Pandalus","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690664,"Tresus nuttallii","Pacific gaper clam","Mactridae","Tresus","Bivalvia","Veneroida","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia","Bivalvia",9.8808,8.64128332665152,11.1203166733485,8.53114341666667,1.94798879055663,15.1142980427767,61,49.9650457697639,72.0349542302361,149.4300599,70.8265817693624,228.033538030638,2.03635425,0.55979047057654,3.51291802942346,0.3125573924,0.201692341161993,0.423422443638007
690665,"Upogebia pugettensis","Blue mud shrimp","Upogebiidae","Upogebia","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
690666,"Cardisoma guanhumi","Blue land crab","Gecarcinidae","Cardisoma","Malacostraca","Decapoda","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca","Malacostraca",20.243052,19.1979892737219,21.2881147262781,1.59,1.20515067639557,1.97484932360443,48.3,-31.7490898379006,128.349089837901,109.428571428571,35.1454910697516,183.711651787391,1.78833333333333,1.17305908323593,2.40360758343074,0.285468320478261,0.185299844791216,0.385636796165306
